index,prediction,probability,true_label,truncated
fd511abc38ede2d6bb492b2c25636907445a2643,NonBugFix,0.900858,NonBugFix,True
fd9513124a25480a186596086abea91f58074c5e,NonBugFix,0.566175,BugFix,False
58082c1f1144b16ea9d804c02f0b0ff152b4e356,NonBugFix,0.900959,NonBugFix,True
7a1108a4d205d3a370e454d292a8673fb14f5ea5,BugFix,0.697203,NonBugFix,True
610ef9e275f519a10c19d17d5983dbf072cc2567,NonBugFix,0.670765,NonBugFix,False
2377f6bfbb38b7aeeb2c62348a18d4aa33bd5b17,NonBugFix,0.900520,NonBugFix,False
c93ed86c584351bd04490d316be37a92c74311e1,NonBugFix,0.900916,NonBugFix,True
3a400b1ec3df0a032c4efbff10c3932e0d641a06,BugFix,0.873555,NonBugFix,True
1e3c8f0690d1880c116abf369c3facea61fed85a,BugFix,0.873396,NonBugFix,True
490b42318f3278a5d8876a3ce18e8fe9593af26e,NonBugFix,0.901062,NonBugFix,True
9f0d439bbc591f24432de457f2856278e502828b,BugFix,0.873695,NonBugFix,False
a490261b7ed27aac4fe4678fea98eaabd4b5f3fd,NonBugFix,0.900949,NonBugFix,True
037cae53c41b70dbd8b38120a90991facf27bb99,NonBugFix,0.898054,NonBugFix,True
9f0df0e959cd3fa412d3c5445bce3c13fd20378f,NonBugFix,0.900888,NonBugFix,True
54e23acfe15eb2c9604b31b06010fd0a189825c2,NonBugFix,0.901156,NonBugFix,True
8574ab4ad17ac03976059c96168778aad607525b,BugFix,0.873747,NonBugFix,False
44fa9a0fd4de924f764c0cd34672ef008989422d,NonBugFix,0.901082,NonBugFix,True
ba0acf0b56f270a62fd7d73ff2d05dd389cbe860,NonBugFix,0.900364,NonBugFix,True
eccea72b30421d3b36c663a68c134ac7a9e7daee,NonBugFix,0.900738,NonBugFix,True
af734446f6961275d13f407cc8b496f671899df5,NonBugFix,0.900975,NonBugFix,False
0c6c16fff046e6b9186f418ddc13b53b071d9b6c,NonBugFix,0.900128,NonBugFix,True
fe496deac044427412f062d5a57188587233960d,NonBugFix,0.900824,NonBugFix,False
e27711c103cd103fe332998117efa867c1558515,BugFix,0.623290,NonBugFix,False
a64ec47d7896e419a80b16fc47936fd98cf9ed14,NonBugFix,0.900899,NonBugFix,True
3363115a22893f159f220300ff6a3b4d90aadaac,NonBugFix,0.900823,NonBugFix,True
4f0e4960af84010de059571a9b83bcf16e17e66f,NonBugFix,0.900663,NonBugFix,True
e0c11dbfed6f046c4a1562f047e440510c7482b6,NonBugFix,0.900525,NonBugFix,True
1acbe4177fbb90867e04b5627f5bf2d4d241e401,BugFix,0.713723,NonBugFix,True
a8317c621b66299836e67f761f8a99dc0a85ca1c,NonBugFix,0.898728,NonBugFix,False
0f9bb347be4d72bad63ffb82efad3a99eb108b70,NonBugFix,0.900712,NonBugFix,True
b4e7a3bafaa0229b5b935fc75c784de92967bc4f,NonBugFix,0.899963,NonBugFix,False
9ab33a7dbc1357b4ac6b8071ab7cb402c06b8180,NonBugFix,0.899342,NonBugFix,True
def7583fcaef7c4b87b145df45e73d19afe24ac8,NonBugFix,0.901016,NonBugFix,True
a85b888b1cb4bb5d965efca31475c6064b9b7d0f,NonBugFix,0.901136,NonBugFix,False
ec12ab078a73d68aab119bcf8bb0eafc36fcabdf,NonBugFix,0.900279,NonBugFix,True
de107bddd21a39f74026970f6cf8a67e2eea93e1,NonBugFix,0.900831,NonBugFix,False
5e54957430695d81c71cf1ecd8ac08e4e6126110,NonBugFix,0.901138,NonBugFix,True
370e7ebe92eff37072c8b4ec92a4a74867f86750,NonBugFix,0.900576,NonBugFix,True
dc1e310f884574ad8e6ebc8feb83102cd8bd09ad,NonBugFix,0.900744,NonBugFix,True
f7446e3fbc90364791414f3b19c7adafd1875458,NonBugFix,0.901004,NonBugFix,True
d6fea7b0c5260a5f19e12b045d6d0491c231131e,NonBugFix,0.900406,NonBugFix,False
b56ad686df5355227f80edcbbbbdb8cb1da659ec,NonBugFix,0.900897,NonBugFix,True
6dbc94014f03b4f020da97b280150f70cf849732,NonBugFix,0.900486,NonBugFix,True
cc8d62e0ce79a63d8e9d6306b1d393627f26636f,NonBugFix,0.900506,NonBugFix,True
3c488f025ac3c0b204b712ffeea7bdbd170723e5,NonBugFix,0.901094,NonBugFix,True
6d72d53214437e4482cfa99d1cf2581cdd54e67d,NonBugFix,0.900859,NonBugFix,True
f0f7a0b0a543081f83de152196ca782ac976adee,NonBugFix,0.900971,NonBugFix,False
03c23d0b5233e2c0bf2bf86c5c8035724f54cc8c,NonBugFix,0.901095,NonBugFix,True
3dfd0c11b195a4c2755f2a5ebb91b54f0caafec9,NonBugFix,0.898976,NonBugFix,True
0938ab56628c8b132a456a27e421bef1ad6e6171,NonBugFix,0.900529,NonBugFix,True
961bef8c411f4c2f909853345f338c2d3d0d0d1d,NonBugFix,0.900578,NonBugFix,False
7e5407a05056ea299df5f6f119351a7e557a383b,NonBugFix,0.898669,NonBugFix,True
5ceca13fbc8126642d1c52d6a9b8ede791945e1f,NonBugFix,0.900828,NonBugFix,True
e12ab61e0f543ad44126bd57e72c5b06689a7583,NonBugFix,0.900916,NonBugFix,True
d7a2eb1d53aec003362cce67e702bbc03ed7107e,NonBugFix,0.900460,NonBugFix,False
c6614ff94ed6fe8a30cf006c9650ca33e716e305,BugFix,0.873768,NonBugFix,False
c27502461fb8818848c8f18c54f81b98cc035baa,NonBugFix,0.645564,NonBugFix,True
a3621a50d736e273234fb0166794f88ef7a8a7a6,NonBugFix,0.901071,NonBugFix,True
06f0c66f01dfb6724912272f1519b1a5d139dc1b,NonBugFix,0.899205,NonBugFix,True
f29bc0630eab7f0889bd5397351c94b0ac39279b,NonBugFix,0.899562,NonBugFix,True
0c86748b99986c71686482e03a836e0cdb408893,NonBugFix,0.901166,NonBugFix,True
f7500d01e4fc34959587501f7444b0f4d65c915c,NonBugFix,0.900905,NonBugFix,False
9293af32fca56aac3605cbdbe7722daa8b4d5eb7,BugFix,0.873515,NonBugFix,True
feeb1e3dd5c6b23fc5c8b629b06881a5cf0a26c4,NonBugFix,0.899950,NonBugFix,True
83d01d3f2327c0ff4237711ab6cf840719ef9cca,BugFix,0.872682,NonBugFix,True
4b72c761c93a64826f842cc940692f6530a127d9,BugFix,0.743269,NonBugFix,True
a0dc29e29630a356ceda715095e679424d37fc73,NonBugFix,0.900116,NonBugFix,True
374ae7f3832bd3238badb741d75189123b86c8f8,NonBugFix,0.901118,NonBugFix,True
19c798157df849449254b1f485f9cb7b1530183f,NonBugFix,0.569778,NonBugFix,False
7f603d3fa4df239b9d91d056294d6f4c9ce77cec,NonBugFix,0.900816,NonBugFix,True
ce5dafce7696342edf2858cca33aa7f4db0a36d2,NonBugFix,0.806982,NonBugFix,False
e00d2ad70741d77e5c555b1ad5daced4fee94324,NonBugFix,0.900865,NonBugFix,True
e586eec62df97024e26366158d4e6b195ae58774,BugFix,0.622090,NonBugFix,False
3071c64577158ac79ee75009a4dfa781c68fcfb1,NonBugFix,0.901009,NonBugFix,False
cd11a43a9b7b0da2029ac73317731357a133e8f5,NonBugFix,0.900697,NonBugFix,True
e79630aed80a548b52ac1fcfd075e302e9e46fc4,NonBugFix,0.900534,NonBugFix,True
5ad5d12c8046dabd10fd07903d8f40af4b3fbcb1,NonBugFix,0.675700,NonBugFix,False
25804f8b70233893b2bfaeb1645961c2eba25e1a,NonBugFix,0.627770,NonBugFix,False
1163975d065ecd4b9d7fc25286ae55fa338ccee4,NonBugFix,0.900977,NonBugFix,True
1d504cefbe784ed81070090099761e96300ad110,NonBugFix,0.900012,NonBugFix,False
c45b5e40a07b10e11699fa254ffa71d6ba594df0,BugFix,0.873748,NonBugFix,False
7d959b575b91f0b787a3a6f1490aa55768375e9e,NonBugFix,0.900444,NonBugFix,False
fee94d7078b67e0c2c17fe69101bd8bc5d36fcb8,BugFix,0.853210,NonBugFix,False
355c6d4530f71938553a8201ed1bc05035441b97,NonBugFix,0.900496,NonBugFix,True
484874967d04156e77fcae2937997ab56cbc14ec,NonBugFix,0.613564,BugFix,True
69ae544cb8bea1ac390804432e578411e9be684b,NonBugFix,0.901009,NonBugFix,False
35c769142ba1575c4eda291710fc68c8f21935c4,NonBugFix,0.576265,NonBugFix,True
2cd9ab173e77c929d2a84f9c174cb237f6e94a53,NonBugFix,0.901138,NonBugFix,True
58b54b7521b3875c9b05a5121184137fdd616a12,NonBugFix,0.901132,NonBugFix,True
94dfafd34718f73436bfb84e8a9798e8692b3ba7,NonBugFix,0.900755,NonBugFix,True
1d759216cbe7c2c82f19b2c8a1b3a8362bee4488,BugFix,0.873658,NonBugFix,True
0c5fc89aecffc231fb445ee85909cdd917daa814,NonBugFix,0.900835,NonBugFix,True
6f226300682d7b1b3a068677dd9b5c57b4664b08,BugFix,0.873586,NonBugFix,True
f8cedab1f33fe738d379b8e7826f95d7cb296cac,NonBugFix,0.899782,NonBugFix,True
df946754685d798dd244361113c2a4a2420d08fe,NonBugFix,0.901174,NonBugFix,True
bd9220370cfb4d701952fdc96af80ad390bd30fb,NonBugFix,0.901122,NonBugFix,True
4b8ce603baeef6abe29fb0b95eabf831517ef922,NonBugFix,0.901115,NonBugFix,True
a17b632a1090d7f4ab45e339200f363fd9a3c592,NonBugFix,0.899764,NonBugFix,True
7d38fde0b3b8cf327326fbf808e555c2e3a9891c,NonBugFix,0.901183,NonBugFix,True
3805f9af78123ddf48728a153c6af72350bea5d6,NonBugFix,0.900881,NonBugFix,True
b9f204aa3bcbac35cca7ea4be29d00818ad6a0fe,BugFix,0.873242,NonBugFix,False
bd60955a8b96530c336fe0e647f848fa634ffc8e,NonBugFix,0.900567,NonBugFix,False
fc096ea9f01904d4f1ee3fb5aafdfd740e54367e,NonBugFix,0.900906,NonBugFix,True
52a7fea357b6cac04507d533b8c7d9983adc3ed4,NonBugFix,0.900655,NonBugFix,True
abbddc9fa8e72b1464dc3d0b2e0087b45ce9ed29,NonBugFix,0.900742,NonBugFix,False
a0704bb876823e1d51f084e26743e3ed867a5e8b,NonBugFix,0.900781,NonBugFix,False
c7d9a5df58fbf2b1eca8fe3298f1ae3a2fad4f29,NonBugFix,0.900731,NonBugFix,True
3844a36557a3a392bcaf8932cd14f993dd553674,NonBugFix,0.900801,NonBugFix,True
4e6793ad0786c0c620b16f8dfe83be3ad02dec87,NonBugFix,0.900867,NonBugFix,True
fdbe03f7d592b61e8efdf58361463118d5e0a295,NonBugFix,0.901116,NonBugFix,True
8ad5f6df8ff971ec5e93c61ce0b7a66c9327eea5,NonBugFix,0.901139,NonBugFix,True
b264e7bdbf5bd3658fe7f1f085446d02a5c7a7ed,NonBugFix,0.901134,NonBugFix,True
421a380820e4e7b358a3e890207ce95251f79ffa,NonBugFix,0.899779,NonBugFix,True
963a414629d38a2bc5af2476bcb9892f9a1135fd,BugFix,0.873695,NonBugFix,False
2eb74cd09e4c5a1308337a4e02f9675173226730,NonBugFix,0.900945,NonBugFix,True
93d84bc6ac9a5813e7ce6082a213dc0bfe3858aa,BugFix,0.843995,NonBugFix,True
512125e82281eff1bef1e4e2482e2aad7fc32426,NonBugFix,0.580785,NonBugFix,False
095ca4956ffda92dbff3fcd3429f8bca96bdedf2,NonBugFix,0.901119,NonBugFix,True
18084ed84b11ed9488e06ab10fa6fa95f52ec137,NonBugFix,0.900817,NonBugFix,True
8f529bee1dd3005bd3ddd4509573fa88721e4a1d,BugFix,0.873714,NonBugFix,False
7b7b2fac03266e7a915eb4119b51a9498d0653f5,NonBugFix,0.900597,NonBugFix,True
48641790c807ae89809ae96d48d9965e8f940308,NonBugFix,0.900886,NonBugFix,True
012724c4f08671ac3cc9a6681df494eb8a0717ec,BugFix,0.873665,NonBugFix,False
6af330322b7b2229fd593c98f85cecefb2a1ba8d,NonBugFix,0.899630,NonBugFix,True
6e9ccf9cb63cb99107bb0baefbece83fb44ba93f,NonBugFix,0.900536,NonBugFix,True
927b3ff8cf60f470af8081a6dc02301f5893ecfa,NonBugFix,0.900645,NonBugFix,True
d371101fab5f465124f03ed65a16f6770548f5d4,BugFix,0.621907,BugFix,False
52ceba72422300f09503305c6e24e41998d8b54d,NonBugFix,0.901112,NonBugFix,False
27d4d4564cbb6b83d4aa1bfa0674c9c5f83a8615,NonBugFix,0.580278,NonBugFix,False
c20ee749fe723bc66810708b1aeb09d7817b1624,NonBugFix,0.900923,NonBugFix,True
368e06b78546e4e23080ac714e018e61b351bc0b,NonBugFix,0.900865,NonBugFix,True
5fe24707c5f38d975eada3c73b0d12795ec46bbe,NonBugFix,0.901000,NonBugFix,False
183115c0ee9870fd80beb73215154f961bcef7ab,NonBugFix,0.900818,NonBugFix,True
93a4301130d45e820f2e5845957632a786c3fa88,NonBugFix,0.901066,NonBugFix,True
6b47acca352c8c2db42ce0b8a1040a78239132ce,NonBugFix,0.899697,NonBugFix,False
bee4cf6402d68dbf9b4af3455ce4baa11be8a834,BugFix,0.873478,NonBugFix,True
871c23bdbbca5ef2a0326a78f721e789ffda07c7,NonBugFix,0.900449,NonBugFix,True
99bdb86f4a549fe0eab34844c4b4767a4daa80c7,NonBugFix,0.901139,NonBugFix,True
8c7fdedd471c626d34376517386ff211658da5c6,NonBugFix,0.901046,NonBugFix,True
bdc1df415361d3b9b2d60b1177795265e0e47f43,NonBugFix,0.900470,NonBugFix,True
317fb878c3ce6f870473e2138dd49420ecc7a1da,NonBugFix,0.577288,NonBugFix,True
722f35c62177ff5d67f808131aa5a7a2034b13b5,NonBugFix,0.567963,NonBugFix,True
0aa7e798fa752c35e8b10c2780d5981143fd9b20,NonBugFix,0.900786,NonBugFix,True
fb0028a9de4bfbf919ca2f633265e664535c8fc8,NonBugFix,0.901098,NonBugFix,True
0a2cbba1f308dafe8a9ed7c6e488dd7ca4e7bbeb,NonBugFix,0.900865,NonBugFix,True
2d909e5481ab662db636d9374fe00fff59e7d01e,NonBugFix,0.900648,NonBugFix,True
3afe44b99f0ed87287220c645981fb8a04395809,NonBugFix,0.900539,NonBugFix,False
dd5fc0c00d3541034f578ba72c2aeb1a96bd405c,NonBugFix,0.901068,NonBugFix,True
aa4e7c2ae3cc5138599d98de84460f51aabe9272,BugFix,0.873471,NonBugFix,False
cd6fd6091144dd38d035884aefb47ce09a920b5a,NonBugFix,0.901157,NonBugFix,True
1ba42cc4d993c9d04b8b7a2f3c63dd57b8c86b1d,BugFix,0.724746,NonBugFix,False
3eca00a30be1014a9aae8072e0aa9b61eb3ebdd5,NonBugFix,0.900389,NonBugFix,True
1f96c1a8a471a899a3237e840b0c7558255c17cf,NonBugFix,0.900816,NonBugFix,True
27cdeb86ccae7bc376a7607119fc7516966b8c7c,NonBugFix,0.901021,NonBugFix,False
f5e687d9cf870bfe40e0e1a820d958f8808403cb,NonBugFix,0.900699,NonBugFix,False
5f4766685f0ba0863cedc9dc5984a5ff92c15a6a,NonBugFix,0.901008,NonBugFix,True
4bea7293726749d8f89ae4fe80d98d9e369bb2dd,NonBugFix,0.901094,NonBugFix,True
fb81cd89968b6e97a961eb51b7d987cc19b078e6,NonBugFix,0.900861,NonBugFix,True
cd9684f0e5d506f4129cfe9bceb939b5fee809bd,NonBugFix,0.901008,NonBugFix,True
bebac1483e8109f8248b3093e7ad92e8d4211819,NonBugFix,0.900954,NonBugFix,True
c8a95e76095fdaad7ae8f73d6944096a3e8e0701,NonBugFix,0.901118,NonBugFix,True
a68a40bed4a7fd0af109877e736cc468507da09e,NonBugFix,0.900537,NonBugFix,True
ce83d593c2173f6b01046f83db37eb91be2ac602,NonBugFix,0.900931,NonBugFix,True
b9bc69ca27d203757520610965053bbaca3df18e,NonBugFix,0.901113,NonBugFix,True
fabb91a0a44530d02c67b350295b719a45a3391d,NonBugFix,0.901186,NonBugFix,True
c345f90c466d7a8b3605a412d94deb8b656a26f3,NonBugFix,0.900058,NonBugFix,True
d57358806a7017808d93cc8ee85c3af2c8931668,NonBugFix,0.900733,NonBugFix,True
7955319fc3e3af383afb5356225d07f0c683792d,NonBugFix,0.900442,NonBugFix,True
430af008fd60c6f089290bc2a62f4423a88ae45a,NonBugFix,0.894795,NonBugFix,True
99cc1d5306ed6d58d6017ad787d71c1e816a1529,BugFix,0.873708,BugFix,False
cce09f277797aef9af8ba185a0314f95d5bfae45,BugFix,0.621428,NonBugFix,False
624c072ee408e0a53cf2d6be01a2666620d1b307,NonBugFix,0.567319,NonBugFix,False
a7b98337f4982142166bbbfbb2a0197e4d095ca8,NonBugFix,0.900748,NonBugFix,True
da799cd2d3d0e5697a2336e25b0b726b465d8585,BugFix,0.868436,NonBugFix,False
4141283cd4030345dd991645f4a5340a1852aa02,NonBugFix,0.900047,NonBugFix,True
2439e8a572b2c2972591596637254bc06b08b5fb,NonBugFix,0.569464,NonBugFix,True
dbec1ddf4112d91645c28f7e82479a6fb5b226e7,NonBugFix,0.575193,NonBugFix,False
8f19626967ad6ce5185117a73a17f2bc897d92e6,NonBugFix,0.637431,NonBugFix,False
2403022ac86e3d75c033ca83cbfd5064443be322,NonBugFix,0.900441,NonBugFix,True
8a89cbfe08c96253a621a1f397e526c813511539,NonBugFix,0.897465,NonBugFix,True
24a3c2def2c83d3655a844b97cea0228a1f4af5c,BugFix,0.698125,NonBugFix,False
d6a59f0d691bff2631225898711542b6950a5029,NonBugFix,0.900460,NonBugFix,True
7338fef997e7fdba825f9bd45c68984f02521ae5,NonBugFix,0.900794,BugFix,True
b434958c3ed67266dcb343a5b791ee0b2d92cc01,NonBugFix,0.900948,NonBugFix,False
b7b823e574a5532350a51274e43f30c638a24d4e,NonBugFix,0.591729,NonBugFix,True
2dc102ab75dc014240030a92945b94e851d84f5a,NonBugFix,0.900494,NonBugFix,False
7c4f01693300a91f7a18962de97a62c067a14c09,NonBugFix,0.899402,NonBugFix,False
70eb29217cac963e2802e2c6b87060dc6d4aded3,NonBugFix,0.901037,NonBugFix,True
eeb99897bc2e8da6b9d27a52e6916d6ff33e100b,NonBugFix,0.900148,NonBugFix,False
c721852daf8733f1bac33ff2325c8586b3f86d2c,NonBugFix,0.896241,NonBugFix,True
15ed12c1884abb8145c4e23862353ba93201900d,NonBugFix,0.900768,NonBugFix,True
8368699875a36d244bb9768e0344cdf88689afe4,NonBugFix,0.900980,NonBugFix,True
6c378de571a603254b3d5fd7b4a8171e0924c644,NonBugFix,0.901150,NonBugFix,True
37431a5e52dcae617b3bf1531fa0e82afb168091,NonBugFix,0.901119,NonBugFix,True
34ee344344473d1aabedbf21da77731529b3aa0f,NonBugFix,0.900736,NonBugFix,True
0a0dbc35cdb7fae393f2063ba991543d2726e653,NonBugFix,0.900900,NonBugFix,False
698de18776528ff7592f4f228c9968fd20914e74,NonBugFix,0.900961,NonBugFix,True
4e208c3dd5dd4633b00cafe03156248070d34d54,NonBugFix,0.900925,NonBugFix,True
7fa2996b7618fc4f73c172240e4361dcafd5f04c,NonBugFix,0.901114,NonBugFix,True
ee0b89a86341affc900b11a9d2eb1879780a8751,BugFix,0.620485,NonBugFix,False
05d32d9f3affdb7ff7f92a6fc6c63f4fb67e0877,BugFix,0.873737,NonBugFix,False
b61bd931d12f6f117b7f484f7820da434496e1b4,NonBugFix,0.900913,NonBugFix,True
49dfbb04f5f1a4f7df22c5dd3274fc0313754e12,NonBugFix,0.900812,NonBugFix,True
542244a31415a73086cd6d9dd79671ef2d5c08e9,NonBugFix,0.900430,NonBugFix,False
8524d6799fc3f16ade3b2c1d213370c69fe078ce,BugFix,0.840604,NonBugFix,False
7c56037b8657e4fa670d73d41af8fbcea7b7a40a,NonBugFix,0.899048,NonBugFix,False
c27e30bf937f73c4e39d52b71b7d922a246754d4,NonBugFix,0.900645,NonBugFix,True
195056831164cd87ca155bd77f8b02c0e95a90dd,NonBugFix,0.900848,NonBugFix,True
4f11ce6545997bea6309be0ae2e7a866915c9cb5,NonBugFix,0.566757,NonBugFix,True
df6b29318057fc38ca048221297cb7d697fb3090,NonBugFix,0.901063,NonBugFix,True
0b9b3fd2c5200869a7dc22a29edba17aab8411ea,NonBugFix,0.900886,NonBugFix,True
c88be54a96c12c1df3922d3082abd477aaf38672,NonBugFix,0.898538,NonBugFix,True
e3b852f25ce90c3b6324033f0d40df73e64aa63a,NonBugFix,0.900657,NonBugFix,True
1077525a2ae1b3fcefeb3a73a94cf8b1e8dbab30,BugFix,0.857159,NonBugFix,False
14a6466fa4c12773eb02f60c2a99a65b9733b6fe,BugFix,0.873681,NonBugFix,True
254281646b1e3c0d471f56c1c18b5e2b2a8289de,BugFix,0.873709,NonBugFix,False
55a1a1a981226f5102dd8e58b5daf28331afeb64,BugFix,0.873707,NonBugFix,False
a93779a04aea5da5fb4238d11ef3e0d854fa0d7a,NonBugFix,0.900857,NonBugFix,False
49ceab1c61600336485a7c4710a53496649aa798,NonBugFix,0.901057,NonBugFix,True
329f3354fa0486e020c6370192bef8820cbc0fac,NonBugFix,0.900579,NonBugFix,True
33834c7d157b81dc18061bd39824980837a75299,NonBugFix,0.900718,NonBugFix,False
bbe4a17fc1734e6ad0965efdb9ae81bc6027a238,NonBugFix,0.565780,BugFix,False
a9fce22c26e11edd397d2cdb1c823dab094155e9,NonBugFix,0.900906,NonBugFix,False
bdeabd5338954ec5fde9a9b761156e9e257fef46,NonBugFix,0.900963,NonBugFix,False
7102a1683b12ae1893f25e9f998328cbbbbd2f5d,BugFix,0.873697,NonBugFix,False
17eadc01d54dff6257cd890fafa50bfad253e071,NonBugFix,0.605669,NonBugFix,False
7d96430be236a55ab4230114d8041efe5d6d45e0,NonBugFix,0.900971,NonBugFix,True
9699ca8222b9727642ca369ecd3a9103684da178,NonBugFix,0.901028,NonBugFix,True
9df0ffefb84727eafb6342747299da5692043446,NonBugFix,0.900822,NonBugFix,True
c59077055ad83a7ff7c96e39a9c3200b89e52c5a,NonBugFix,0.898636,NonBugFix,False
0055bb5150a18c51665aee1c551c8ab9a8c4ada3,NonBugFix,0.900948,NonBugFix,True
dd05075290a8603a370cc99c40a5b5351d57fed9,NonBugFix,0.653380,NonBugFix,False
1b744f82910f918fde2c1c333cc141ba1b97da45,NonBugFix,0.901139,NonBugFix,True
b422a027d70871373531a712e611c8863693b0ab,NonBugFix,0.900707,NonBugFix,True
22078b94b74c856c2e4a962b53b190e08df2d4a5,NonBugFix,0.901107,NonBugFix,True
dc7d7d406870c84711c9bc63414ef27d6739977a,NonBugFix,0.897615,NonBugFix,False
410ee37e0f4b5058ae33f327024fc28b14faf5e1,NonBugFix,0.900800,NonBugFix,True
1df73b391a85b931af45c696987b3dcfdea1aa97,NonBugFix,0.900890,NonBugFix,True
185ead77c3acbd2d86f744b632e5ac636431655d,NonBugFix,0.901215,NonBugFix,True
64a691bef02efc2cb5144385ec7c5cf956e27c70,NonBugFix,0.901065,NonBugFix,True
23c6f0f9ac1acf858a7feabf460681fe6330d65c,NonBugFix,0.900967,NonBugFix,True
d5e1ebdf37167d8200f8fe788a221a96f8bd715d,NonBugFix,0.900970,NonBugFix,True
ed0ba153ff446801c73d309ced08774d289cccbd,NonBugFix,0.901107,NonBugFix,True
15534c945d85aedef29c0c438bfbccaa2a835557,NonBugFix,0.900606,NonBugFix,True
50d3857860cbc02261275d3ef6cb159c36b8a532,NonBugFix,0.900828,NonBugFix,True
2936f232f3bb16c0c629bb9ec95c2a4573bf06f1,NonBugFix,0.900660,NonBugFix,True
aa43293ca8d2467a4b9180a67e9e7c32a041bbc4,BugFix,0.873732,NonBugFix,True
42193b7dba393f0b138056c5325c0424369762d4,NonBugFix,0.901041,NonBugFix,True
e49f505b39680242142a5b9b38cbb53678ed9d88,NonBugFix,0.899924,NonBugFix,False
e8bffd36a721a234fa903234661276f39fec3dce,NonBugFix,0.901117,NonBugFix,True
884fd691627e442ea950dd684cafe257f96ac5a2,NonBugFix,0.900826,NonBugFix,True
aa004234882cd4f6e7a20ad994b8d83a5e832c91,NonBugFix,0.664312,NonBugFix,False
019485f4a264081abf7c5a3fa85588bd9b6a1135,NonBugFix,0.900882,NonBugFix,True
8e30d8632e9e616f40998248ee6747b0b8cf894d,NonBugFix,0.901120,NonBugFix,True
e806b85d5ec84adadefe03bb3cd033566ff1a010,NonBugFix,0.900810,NonBugFix,True
6173655a7d625018549d1a9eaf8c8ad10a11a65c,NonBugFix,0.900514,NonBugFix,False
4e3ba917855083b2c0d3a14f139f45024c76ecec,NonBugFix,0.901041,NonBugFix,True
a0031a04bd4c396ce548760e1d4d64a87d06e80a,BugFix,0.873744,NonBugFix,False
b0a9b2dbcdd7ba19a42312b44f7061ccbfa0e518,NonBugFix,0.901023,NonBugFix,True
b72b5c58873af72f6986dd267752048b2be95584,NonBugFix,0.900929,NonBugFix,True
b57a7386e97c824df5b33421937a57e671c2bf53,NonBugFix,0.901146,NonBugFix,False
646ecb1503d27c8cd3f0dbcbea811cbf1764997c,NonBugFix,0.900928,NonBugFix,True
cee6a7c0ccf0696d20ada6cc84e2b12dfb4a3f66,NonBugFix,0.901059,NonBugFix,True
e967da6af1eb9f1e524fd9a557bc24d852179903,NonBugFix,0.900485,NonBugFix,True
61ab5c222c96738ac40be4658650a284b417c556,NonBugFix,0.900930,NonBugFix,True
98fbf412221ba17d96de0756760a4c20660a6e99,NonBugFix,0.900869,NonBugFix,True
dccb90647ce14939874ad09c5dfd35d356f0378e,NonBugFix,0.899843,NonBugFix,False
2764e9642500d2f9e472d25037936022a0fcc427,NonBugFix,0.900959,NonBugFix,False
f7458f5339f667ccce89c8a11928e3fc765448ca,BugFix,0.873066,NonBugFix,True
530bdf521934051cec4847468550365dd639c3c5,NonBugFix,0.901161,NonBugFix,True
19514858ca42b66c04f75e33ec2e43ad99b2ed51,NonBugFix,0.900550,NonBugFix,True
d9d6a3e2e09da662e7bd4a0d0617cc3f9d2fae9e,NonBugFix,0.901098,NonBugFix,True
d8c22bc763643971e58e489f7ded2a06a1dee73b,BugFix,0.873737,NonBugFix,False
f31c8eed1b047efc46ed4b2ad6a20afeec60bdba,NonBugFix,0.900756,NonBugFix,True
9e5b518c6ce482a7e6f5031f109cd15e44515429,NonBugFix,0.874537,NonBugFix,False
1ae481057e0d5bc0fb2926c26dad62cebeec3998,BugFix,0.873751,NonBugFix,False
e7aeef1a01003e81991c93df3c1d3d1bca970fa9,NonBugFix,0.900747,NonBugFix,True
0ccf1a0fe2e35d679716a5e1afb75d95e40074bf,NonBugFix,0.901093,NonBugFix,True
4bd02c2269591a75cc01fc26421916d4bbe8d1ac,NonBugFix,0.900838,NonBugFix,False
8be97d315ce809081181bbc1aaf79f768e3aaa9f,NonBugFix,0.900788,NonBugFix,False
b8f78d49472a0926b5a62ed6aa24625d63bd3deb,NonBugFix,0.900345,NonBugFix,True
e03a257834a935e8216626c80e40bd15e4931cb5,NonBugFix,0.900796,NonBugFix,False
dc2d0eeee6cd5183be85b07b4379ceac3d8e0cac,NonBugFix,0.900973,NonBugFix,False
465d8a5ef4ac9bd676a81ed26527dcd3aa1ada1b,NonBugFix,0.901031,NonBugFix,True
30a0bd6705d0f3b854f11c2a71b1594eb6a5e8e6,NonBugFix,0.630473,NonBugFix,False
4c11cbf304e9964b23e1ae2b280b97327676c532,NonBugFix,0.901119,NonBugFix,True
9234efd0cbad317e06f7949535cc666ed9245c58,NonBugFix,0.900675,NonBugFix,True
43b3a8e0bf3326cb9b3ccfe7c53f076fc21741a2,NonBugFix,0.567797,NonBugFix,False
0bc933a526e9297d20a2adc419e770b8b400d688,NonBugFix,0.900963,NonBugFix,True
1e7f6b2f5fea9fd6d6bea7e63296d95d6ff4e617,NonBugFix,0.901127,NonBugFix,True
09467ad18e5d8d0836bad4ef0db75f0927409c42,NonBugFix,0.900752,NonBugFix,True
54729a50b67b4cec70bd4879c6876371986b455f,NonBugFix,0.900431,NonBugFix,True
